Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,1e-05,80,0.9855750799179077,0.6651900853530316,0.08009624864121903
512-512-512,0.0005,1e-05,80,1.8755773305892944,1.5188805878982694,0.08917418567275626
512-512-512,0.0005,1e-05,80,1.4244656562805176,1.3448846662396063,0.01989524751022781
512-512-512,0.0005,1e-05,80,2.6202337741851807,1.9618520931212255,0.16459542026598878
512-512-512,0.0005,1e-05,80,1.047211766242981,0.8271961005415354,0.0550039164253614
512-512-512,0.0005,1e-05,80,1.2122960090637207,0.7222148428220807,0.12252029156041
512-512-512,0.0005,1e-05,80,1.76158607006073,1.617254755302973,0.03608282868943924
512-512-512,0.0005,1e-05,80,0.9716178774833679,1.1088552287354674,0.1029280134390746
512-512-512,0.0005,1e-05,80,0.9907904863357544,0.7971343776176922,0.04841402717951554
512-512-512,0.0005,1e-05,80,1.9122995138168335,1.6626223483422198,0.06241929136865343
512-512-512,0.0005,1e-05,80,1.915035367012024,1.7193642793526125,0.04891777191485286
512-512-512,0.0005,1e-05,80,1.5011231899261475,1.3482045612194278,0.03822965717667992
512-512-512,0.0005,1e-05,80,1.5934056043624878,1.3197438407685833,0.06841544089847612
512-512-512,0.0005,1e-05,80,1.4214199781417847,1.3201527523423155,0.02531680644986728
512-512-512,0.0005,1e-05,80,1.7985718250274658,1.50806398212753,0.07262696072498398
512-512-512,0.0005,1e-05,80,1.7820289134979248,1.7813026698496677,0.0001815609120642825
512-512-512,0.0005,1e-05,80,1.627733588218689,1.6652311652537226,0.028123182776275235
512-512-512,0.0005,1e-05,80,2.532158136367798,2.674153962049169,0.10649686926102853
512-512-512,0.0005,1e-05,80,0.9150915145874023,0.3066506046661632,0.15211022748030978
512-512-512,0.0005,1e-05,80,2.1312925815582275,2.0511549126011186,0.020034417239277236
512-512-512,0.0005,1e-05,80,1.2956759929656982,0.8627409910436629,0.10823375048050884
512-512-512,0.0005,1e-05,80,1.5197882652282715,1.5326597194445162,0.00965359066218352
512-512-512,0.0005,1e-05,80,1.208088755607605,0.9825308975409444,0.056389464516665155
512-512-512,0.0005,1e-05,80,1.7580671310424805,2.075259668817931,0.23789440333158773
512-512-512,0.0005,1e-05,80,1.545559048652649,1.4098321859835778,0.03393171566726777
512-512-512,0.0005,1e-05,80,1.0784865617752075,1.023028861071151,0.013864425176014106
512-512-512,0.0005,1e-05,80,1.7192996740341187,1.479288008855279,0.06000291629470994
512-512-512,0.0005,1e-05,80,1.3410437107086182,0.9283352530011104,0.10317711442687694
512-512-512,0.0005,1e-05,80,1.9354914426803589,2.188733012259706,0.18993117718451047
